X,date,sale_var,volume,pred_volume,col
1,14742e8,iphone 7plus,291,NA,#9FD7C8
2,14748012e5,iphone 7plus,472,NA,#9FD7C8
3,1475406e6,iphone 7plus,322,NA,#9FD7C8
4,14760108e5,iphone 7plus,408,NA,#9FD7C8
5,14766156e5,iphone 7plus,602,NA,#9FD7C8
6,14772204e5,iphone 7plus,615,NA,#9FD7C8
7,14778252e5,iphone 7plus,752,NA,#9FD7C8
8,147843e7,iphone 7plus,786,NA,#9FD7C8
9,14790348e5,iphone 7plus,742,NA,#9FD7C8
10,14796396e5,iphone 7plus,859,NA,#9FD7C8
11,14802444e5,iphone 7plus,1300,NA,#9FD7C8
12,14808492e5,iphone 7plus,982,NA,#9FD7C8
13,1481454e6,iphone 7plus,1032,NA,#9FD7C8
14,14820588e5,iphone 7plus,983,NA,#9FD7C8
15,14826636e5,iphone 7plus,1248,NA,#9FD7C8
16,14832684e5,iphone 7plus,954,NA,#9FD7C8
17,14838732e5,iphone 7plus,773,NA,#9FD7C8
18,1484478e6,iphone 7plus,861,NA,#9FD7C8
19,14850828e5,iphone 7plus,827,NA,#9FD7C8
20,14856876e5,iphone 7plus,732,NA,#9FD7C8
21,14862924e5,iphone 7plus,732,NA,#9FD7C8
22,14868972e5,iphone 7plus,690,NA,#9FD7C8
23,1487502e6,iphone 7plus,600,NA,#9FD7C8
24,14881068e5,iphone 7plus,490,NA,#9FD7C8
25,14887116e5,iphone 7plus,616,NA,#9FD7C8
26,14893164e5,iphone 7plus,613,NA,#9FD7C8
27,14899212e5,iphone 7plus,603,NA,#9FD7C8
28,1490526e6,iphone 7plus,577,NA,#9FD7C8
29,14911344e5,iphone 7plus,709,NA,#9FD7C8
30,14917392e5,iphone 7plus,635,NA,#9FD7C8
31,1492344e6,iphone 7plus,517,NA,#9FD7C8
32,14929488e5,iphone 7plus,648,NA,#9FD7C8
33,14935536e5,iphone 7plus,601,NA,#9FD7C8
34,14941584e5,galaxy s8,671,NA,#C0A3CD
35,14941584e5,iphone 7plus,593,NA,#9FD7C8
36,14947632e5,galaxy s8,737,NA,#C0A3CD
37,14947632e5,iphone 7plus,561,NA,#9FD7C8
38,1495368e6,galaxy s8,609,NA,#C0A3CD
39,1495368e6,iphone 7plus,567,NA,#9FD7C8
40,14959728e5,galaxy s8,489,NA,#C0A3CD
41,14959728e5,iphone 7plus,490,NA,#9FD7C8
42,14965776e5,galaxy s8,523,NA,#C0A3CD
43,14965776e5,iphone 7plus,542,NA,#9FD7C8
44,14971824e5,galaxy s8,585,NA,#C0A3CD
45,14971824e5,iphone 7plus,482,NA,#9FD7C8
46,14977872e5,galaxy s8,1251,NA,#C0A3CD
47,14977872e5,iphone 7plus,477,NA,#9FD7C8
48,1498392e6,galaxy s8,1474,NA,#C0A3CD
49,1498392e6,iphone 7plus,479,NA,#9FD7C8
50,14989968e5,galaxy s8,672,NA,#C0A3CD
51,14989968e5,iphone 7plus,644,NA,#9FD7C8
52,14996016e5,galaxy s8,857,NA,#C0A3CD
53,14996016e5,iphone 7plus,588,NA,#9FD7C8
54,15002064e5,galaxy s8,1076,NA,#C0A3CD
55,15002064e5,iphone 7plus,616,NA,#9FD7C8
56,15008112e5,galaxy s8,701,NA,#C0A3CD
57,15008112e5,iphone 7plus,600,NA,#9FD7C8
58,1501416e6,galaxy s8,649,NA,#C0A3CD
59,1501416e6,iphone 7plus,572,NA,#9FD7C8
60,15020208e5,galaxy s8,606,NA,#C0A3CD
61,15020208e5,iphone 7plus,561,NA,#9FD7C8
62,15026256e5,galaxy s8,600,NA,#C0A3CD
63,15026256e5,iphone 7plus,501,NA,#9FD7C8
64,15032304e5,galaxy s8,493,NA,#C0A3CD
65,15032304e5,iphone 7plus,330,NA,#9FD7C8
66,15038352e5,galaxy s8,530,NA,#C0A3CD
67,15038352e5,iphone 7plus,257,NA,#9FD7C8
68,150444e7,galaxy s8,542,NA,#C0A3CD
69,150444e7,iphone 7plus,282,NA,#9FD7C8
70,15050448e5,galaxy s8,482,NA,#C0A3CD
71,15050448e5,iphone 7plus,166,NA,#9FD7C8
72,15056496e5,galaxy s8,643,NA,#C0A3CD
73,15056496e5,iphone 7plus,114,NA,#9FD7C8
74,15056496e5,iphone x,0,NA,#DBA173
75,15062508e5,galaxy s8,545,NA,#C0A3CD
76,15062508e5,iphone 7plus,98,NA,#9FD7C8
77,15062508e5,iphone x,0,NA,#DBA173
78,15068556e5,galaxy s8,500,NA,#C0A3CD
79,15068556e5,iphone 7plus,162,NA,#9FD7C8
80,15068556e5,iphone x,0,NA,#DBA173
81,15074604e5,galaxy s8,601,NA,#C0A3CD
82,15074604e5,iphone 7plus,206,NA,#9FD7C8
83,15074604e5,iphone x,0,NA,#DBA173
84,15080652e5,galaxy s8,347,NA,#C0A3CD
85,15080652e5,iphone 7plus,254,NA,#9FD7C8
86,15080652e5,iphone x,0,NA,#DBA173
87,150867e7,galaxy s8,575,NA,#C0A3CD
88,150867e7,iphone 7plus,250,NA,#9FD7C8
89,150867e7,iphone x,0,NA,#DBA173
90,15092748e5,galaxy s8,486,NA,#C0A3CD
91,15092748e5,iphone 7plus,222,NA,#9FD7C8
92,15092748e5,iphone x,366,NA,#DBA173
93,15098796e5,galaxy s8,744,NA,#C0A3CD
94,15098796e5,iphone 7plus,189,NA,#9FD7C8
95,15098796e5,iphone x,767,NA,#DBA173
96,15104844e5,galaxy s8,766,NA,#C0A3CD
97,15104844e5,iphone 7plus,199,NA,#9FD7C8
98,15104844e5,iphone x,172,NA,#DBA173
99,15110892e5,galaxy s8,552,NA,#C0A3CD
100,15110892e5,iphone 7plus,148,NA,#9FD7C8
101,15110892e5,iphone x,1166,NA,#DBA173
102,1511694e6,galaxy s8,705,NA,#C0A3CD
103,1511694e6,iphone 7plus,191,NA,#9FD7C8
104,1511694e6,iphone x,598,NA,#DBA173
105,15122988e5,galaxy s8,556,NA,#C0A3CD
106,15122988e5,iphone 7plus,166,NA,#9FD7C8
107,15122988e5,iphone x,722,NA,#DBA173
108,15129036e5,galaxy s8,568,NA,#C0A3CD
109,15129036e5,iphone 7plus,206,NA,#9FD7C8
110,15129036e5,iphone x,786,NA,#DBA173
111,15135084e5,galaxy s8,569,NA,#C0A3CD
112,15135084e5,iphone 7plus,186,NA,#9FD7C8
113,15135084e5,iphone x,781,NA,#DBA173
114,15141132e5,galaxy s8,775,NA,#C0A3CD
115,15141132e5,iphone 7plus,245,NA,#9FD7C8
116,15141132e5,iphone x,1040,NA,#DBA173
117,15146316e5,galaxy s8,1924,NA,#C0A3CD
118,15146316e5,iphone 7plus,170,NA,#9FD7C8
119,15146316e5,iphone x,1076,NA,#DBA173
120,15153228e5,galaxy s8,304,NA,#C0A3CD
121,15153228e5,iphone 7plus,130,NA,#9FD7C8
122,15153228e5,iphone x,946,NA,#DBA173
123,15159276e5,galaxy s8,403,NA,#C0A3CD
124,15159276e5,iphone 7plus,130,NA,#9FD7C8
125,15159276e5,iphone x,829,NA,#DBA173
126,15165324e5,galaxy s8,446,NA,#C0A3CD
127,15165324e5,iphone 7plus,115,NA,#9FD7C8
128,15165324e5,iphone x,729,NA,#DBA173
129,15171372e5,galaxy s8,442,NA,#C0A3CD
130,15171372e5,iphone 7plus,114,NA,#9FD7C8
131,15171372e5,iphone x,671,NA,#DBA173
132,1517742e6,galaxy s8,553,NA,#C0A3CD
133,1517742e6,iphone 7plus,159,NA,#9FD7C8
134,1517742e6,iphone x,693,NA,#DBA173
135,15183468e5,galaxy s8,496,NA,#C0A3CD
136,15183468e5,iphone 7plus,135,NA,#9FD7C8
137,15183468e5,iphone x,724,NA,#DBA173
138,15189516e5,galaxy s8,656,NA,#C0A3CD
139,15189516e5,iphone 7plus,139,NA,#9FD7C8
140,15189516e5,iphone x,637,NA,#DBA173
141,15195564e5,galaxy s8,326,NA,#C0A3CD
142,15195564e5,iphone 7plus,135,NA,#9FD7C8
143,15195564e5,iphone x,592,NA,#DBA173
144,15201612e5,galaxy s8,155,NA,#C0A3CD
145,15201612e5,iphone 7plus,140,NA,#9FD7C8
146,15201612e5,iphone x,627,NA,#DBA173
147,1520766e6,galaxy s8,157,NA,#C0A3CD
148,1520766e6,iphone 7plus,148,NA,#9FD7C8
149,1520766e6,iphone x,604,NA,#DBA173
150,15213708e5,galaxy s8,149,NA,#C0A3CD
151,15213708e5,iphone 7plus,138,NA,#9FD7C8
152,15213708e5,iphone x,548,NA,#DBA173
153,15219756e5,galaxy s8,232,NA,#C0A3CD
154,15219756e5,iphone 7plus,142,NA,#9FD7C8
155,15219756e5,iphone x,677,NA,#DBA173
156,1522584e6,galaxy s8,272,NA,#C0A3CD
157,1522584e6,iphone 7plus,124,NA,#9FD7C8
158,1522584e6,iphone x,591,NA,#DBA173
159,15231888e5,galaxy s8,280,NA,#C0A3CD
160,15231888e5,iphone 7plus,144,NA,#9FD7C8
161,15231888e5,iphone x,801,NA,#DBA173
162,15237936e5,galaxy s8,284,NA,#C0A3CD
163,15237936e5,iphone 7plus,116,NA,#9FD7C8
164,15237936e5,iphone x,596,NA,#DBA173
165,15243984e5,galaxy s8,308,NA,#C0A3CD
166,15243984e5,iphone 7plus,123,NA,#9FD7C8
167,15243984e5,iphone x,605,NA,#DBA173
168,15250032e5,galaxy s8,294,NA,#C0A3CD
169,15250032e5,iphone 7plus,104,NA,#9FD7C8
170,15250032e5,iphone x,604,NA,#DBA173
171,1525608e6,galaxy s8,204,NA,#C0A3CD
172,1525608e6,iphone 7plus,112,NA,#9FD7C8
173,1525608e6,iphone x,546,NA,#DBA173
174,15262128e5,galaxy s8,168,NA,#C0A3CD
175,15262128e5,iphone 7plus,115,NA,#9FD7C8
176,15262128e5,iphone x,593,NA,#DBA173
177,15268176e5,galaxy s8,186,NA,#C0A3CD
178,15268176e5,iphone 7plus,90,NA,#9FD7C8
179,15268176e5,iphone x,512,NA,#DBA173
180,15274224e5,galaxy s8,195,NA,#C0A3CD
181,15274224e5,iphone 7plus,81,NA,#9FD7C8
182,15274224e5,iphone x,588,NA,#DBA173
183,15280272e5,galaxy s8,191,NA,#C0A3CD
184,15280272e5,iphone 7plus,92,NA,#9FD7C8
185,15280272e5,iphone x,513,NA,#DBA173
186,1528632e6,galaxy s8,183,NA,#C0A3CD
187,1528632e6,iphone 7plus,108,NA,#9FD7C8
188,1528632e6,iphone x,545,NA,#DBA173
189,15292368e5,galaxy s8,174,NA,#C0A3CD
190,15292368e5,iphone 7plus,117,NA,#9FD7C8
191,15292368e5,iphone x,526,NA,#DBA173
192,15298416e5,galaxy s8,296,NA,#C0A3CD
193,15298416e5,iphone 7plus,90,NA,#9FD7C8
194,15298416e5,iphone x,493,NA,#DBA173
195,15304464e5,galaxy s8,245,NA,#C0A3CD
196,15304464e5,iphone 7plus,72,NA,#9FD7C8
197,15304464e5,iphone x,470,NA,#DBA173
198,15310512e5,galaxy s8,147,NA,#C0A3CD
199,15310512e5,iphone 7plus,88,NA,#9FD7C8
200,15310512e5,iphone x,537,NA,#DBA173
201,1531656e6,galaxy s8,153,NA,#C0A3CD
202,1531656e6,iphone 7plus,95,NA,#9FD7C8
203,1531656e6,iphone x,530,NA,#DBA173
204,15322608e5,galaxy s8,247,NA,#C0A3CD
205,15322608e5,iphone 7plus,118,NA,#9FD7C8
206,15322608e5,iphone x,497,NA,#DBA173
207,15328656e5,galaxy s8,171,NA,#C0A3CD
208,15328656e5,iphone 7plus,80,NA,#9FD7C8
209,15328656e5,iphone x,490,NA,#DBA173
210,15334704e5,galaxy s8,166,NA,#C0A3CD
211,15334704e5,iphone 7plus,91,NA,#9FD7C8
212,15334704e5,iphone x,434,NA,#DBA173
213,15340752e5,galaxy s8,155,NA,#C0A3CD
214,15340752e5,iphone 7plus,58,NA,#9FD7C8
215,15340752e5,iphone x,461,NA,#DBA173
216,153468e7,galaxy s8,125,NA,#C0A3CD
217,153468e7,iphone 7plus,88,NA,#9FD7C8
218,153468e7,iphone x,500,NA,#DBA173
219,15352848e5,galaxy s8,102,NA,#C0A3CD
220,15352848e5,iphone 7plus,91,NA,#9FD7C8
221,15352848e5,iphone x,429,NA,#DBA173
222,15358896e5,galaxy s8,123,NA,#C0A3CD
223,15358896e5,iphone 7plus,87,NA,#9FD7C8
224,15358896e5,iphone x,472,NA,#DBA173
225,15364944e5,galaxy s8,122,NA,#C0A3CD
226,15364944e5,iphone 7plus,83,NA,#9FD7C8
227,15364944e5,iphone x,399,NA,#DBA173
228,15370992e5,galaxy s8,121,NA,#C0A3CD
229,15370992e5,iphone 7plus,93,NA,#9FD7C8
230,15370992e5,iphone x,336,NA,#DBA173
231,1537704e6,galaxy s8,147,NA,#C0A3CD
232,1537704e6,iphone 7plus,78,NA,#9FD7C8
233,1537704e6,iphone x,220,NA,#DBA173
1,15358896e5,galaxy s8,NA,121,#C0A3CD
2,15358896e5,iphone 7plus,NA,63,#9FD7C8
3,15358896e5,iphone x,NA,362,#DBA173
5,15364944e5,galaxy s8,NA,104,#C0A3CD
6,15364944e5,iphone 7plus,NA,60,#9FD7C8
7,15364944e5,iphone x,NA,291,#DBA173
10,15370992e5,galaxy s8,NA,96,#C0A3CD
11,15370992e5,iphone x,NA,240,#DBA173
12,15370992e5,iphone 7plus,NA,52,#9FD7C8
15,1537704e6,galaxy s8,NA,88,#C0A3CD
16,1537704e6,iphone 7plus,NA,49,#9FD7C8
17,1537704e6,iphone x,NA,234,#DBA173
20,15383052e5,galaxy s8,NA,75,#C0A3CD
21,15383052e5,iphone x,NA,226,#DBA173
22,15383052e5,iphone 7plus,NA,46,#9FD7C8
25,153891e7,galaxy s8,NA,64,#C0A3CD
26,153891e7,iphone 7plus,NA,46,#9FD7C8
27,153891e7,iphone x,NA,220,#DBA173
30,15395148e5,galaxy s8,NA,63,#C0A3CD
31,15395148e5,iphone x,NA,215,#DBA173
32,15395148e5,iphone 7plus,NA,46,#9FD7C8
35,15401196e5,galaxy s8,NA,59,#C0A3CD
36,15401196e5,iphone x,NA,219,#DBA173
37,15401196e5,iphone 7plus,NA,45,#9FD7C8
40,15407244e5,galaxy s8,NA,60,#C0A3CD
41,15407244e5,iphone x,NA,218,#DBA173
42,15407244e5,iphone 7plus,NA,47,#9FD7C8
45,15413292e5,iphone 7plus,NA,39,#9FD7C8
46,15413292e5,galaxy s8,NA,52,#C0A3CD
47,15413292e5,iphone x,NA,216,#DBA173
50,1541934e6,galaxy s8,NA,50,#C0A3CD
51,1541934e6,iphone 7plus,NA,37,#9FD7C8
52,1541934e6,iphone x,NA,216,#DBA173
55,15425388e5,galaxy s8,NA,52,#C0A3CD
56,15425388e5,iphone 7plus,NA,36,#9FD7C8
57,15425388e5,iphone x,NA,212,#DBA173
